host_id,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365,last_review_year,last_review_month,last_review_day,apartment,apt,bed,bedroom,br,central,city,condo,cosy,cozy,mins,mrt,near,orchard,private,room,spacious,studio
174094852,362,-0.373570470539474,-0.6915240097583749,1,68.0,0.12255697624341656,-1.1323106673335688,-1.180402762279402,-0.6251827464117303,-1.4733428752996356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8068168575866874,0.0,0.5908016234862115,0.0,0.0
8527085,134,0.1298180934188551,-0.17693850183605883,2,110.0,-0.5474528503413456,0.3804797691659172,1.6897093810548542,-0.1376687987771044,0.783649873113952,2019.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.697506557249685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7165783994746785
43416974,266,-0.1060693012862602,-2.1562363670638853,1,67.0,-1.2365243749129518,-0.017569576159809485,1.1138407272083264,-0.6842753461250183,-1.4663768482983592,2019.0,7.0,25.0,0.0,0.0,0.0,0.7136637610053362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7004884269049121,0.0,0.0,0.0,0.0,0.0
8527085,134,0.14258519467867037,-0.14460225192001608,2,101.0,-0.5474528503413456,-0.017569576159809485,1.3410024711386954,-0.1376687987771044,0.8881402781330996,2019.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66406177,994,0.9201624571215336,1.2298879759905572,2,131.0,1.2547305817559489,-1.1323106673335688,-1.180402762279402,3.348794584306887,-1.5012069833047417,0.0,0.0,0.0,0.0,0.5173814747928837,0.0,0.0,0.4269537588385402,0.6080179612360666,0.0,0.0,0.0,0.0,0.0,0.4246658170480871,0.0,0.0,0.0,0.0,0.0,0.0
8527085,536,0.18392628447235007,-0.1450014648820686,2,106.0,-0.5474528503413456,-0.017569576159809485,1.3410024711386954,-0.1376687987771044,0.8463441161254405,2019.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8527085,536,0.2483697479742515,-0.1545825759679253,2,101.0,-0.5474528503413456,-0.017569576159809485,1.1688555777505563,-0.1376687987771044,0.7766838461126755,2019.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66406177,1043,-0.0410178805814931,0.42507464474796147,2,106.0,1.4065052830266762,-1.1323106673335688,-1.180402762279402,3.348794584306887,0.3865863340411912,0.0,0.0,0.0,0.6794295600228886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.733740739612504
66406177,536,-0.13221146100872938,0.41669117254769505,2,136.0,1.4065052830266762,-1.1323106673335688,-1.180402762279402,3.348794584306887,-1.118075498234534,0.0,0.0,0.0,0.7568946268720623,0.0,0.0,0.0,0.6535369337781927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66406177,1043,-0.010620020439085508,0.42507464474796147,2,106.0,1.4065052830266762,-1.1323106673335688,-1.180402762279402,3.348794584306887,0.811513981119058,0.0,0.0,0.0,0.6794295600228886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.733740739612504
66406177,1043,-0.051961110232765235,0.47417783906510436,2,136.0,1.4065052830266762,-1.1323106673335688,-1.180402762279402,3.348794584306887,0.3796203070399147,0.0,0.0,0.0,0.7568946268720623,0.0,0.0,0.0,0.6535369337781927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66406177,1043,-0.03068260813307317,0.48495658903711863,2,106.0,1.4065052830266762,-1.1323106673335688,-1.180402762279402,3.348794584306887,0.3865863340411912,0.0,0.0,0.0,0.6794295600228886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.733740739612504
8527085,134,0.13285787943308913,-0.14380382599591104,2,101.0,-0.5474528503413456,-1.1323106673335688,-1.180402762279402,-0.1376687987771044,0.4353485230501267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66406177,1043,-0.05135315302991303,0.46579436686483794,2,136.0,1.4065052830266762,-1.1323106673335688,-1.180402762279402,3.348794584306887,0.23333374001310808,0.0,0.0,0.0,0.7568946268720623,0.0,0.0,0.0,0.6535369337781927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66406177,1043,-0.050137238624222126,0.48775107977035165,2,106.0,1.4065052830266762,-1.1323106673335688,-1.180402762279402,3.348794584306887,-1.1947017952485754,0.0,0.0,0.0,0.6794295600228886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.733740739612504
66406177,1043,-0.036762180161554685,0.5025219593617565,2,136.0,1.4065052830266762,-1.1323106673335688,-1.180402762279402,3.348794584306887,0.5050087930628918,0.0,0.0,0.0,0.7568946268720623,0.0,0.0,0.0,0.6535369337781927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66406177,101,1.6934840191444718,0.6362583016068033,2,122.0,1.4065052830266762,-1.1323106673335688,-1.180402762279402,3.348794584306887,0.1706394970016195,0.0,0.0,0.0,0.0,0.5615209698302758,0.0,0.0,0.4633785715494976,0.0,0.0,0.0,0.0,0.0,0.6855468619063279,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66406177,101,1.694091976347324,0.6087126072342561,2,137.0,1.4065052830266762,-1.1323106673335688,-1.180402762279402,3.348794584306887,0.1706394970016195,0.0,0.0,0.0,0.0,0.5615209698302758,0.0,0.0,0.4633785715494976,0.0,0.0,0.0,0.0,0.0,0.6855468619063279,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264191580,1043,0.7572299267582099,0.1104948307504204,2,178.0,-1.2365243749129518,-0.017569576159809485,1.3410024711386954,-0.6695021961966963,-0.8881966071924092,2019.0,8.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20883050,994,0.3657054881239569,1.2282911241429144,1,69.0,-1.2365243749129518,-0.017569576159809485,1.3410024711386954,-0.15244194870542638,0.9508345211445881,2019.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8492007,1043,0.8496394215911506,-0.03441947442869313,2,287.0,-0.14638679558633796,-1.1323106673335688,-1.180402762279402,2.299900939396025,1.0413928721611827,0.0,0.0,0.0,0.0,0.5735459837536443,0.0,0.5275880832459273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6266544653450998,0.0
20883050,994,0.49702424393918204,1.2801888091932903,1,60.0,-1.2365243749129518,-1.1323106673335688,-1.180402762279402,-0.15244194870542638,1.0413928721611827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20883050,994,0.4459558388999211,1.2742006147642044,1,60.0,-1.2365243749129518,-1.1323106673335688,-1.180402762279402,-0.15244194870542638,1.0065627371548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276843600,362,-0.3322293807457943,-0.3470032236165389,2,300.0,-0.14638679558633796,0.21464605866954894,1.6671385111262036,-0.6842753461250183,0.839378089124164,2019.0,8.0,25.0,0.0,0.4760179555150364,0.0,0.0,0.3928197380146655,0.0,0.0,0.0,0.0,0.5661699819883749,0.0,0.0,0.0,0.5463983079665032,0.0,0.0,0.0,0.0
105167673,1043,1.504409329058679,0.6135031627771845,2,126.0,1.0463237047464902,-0.38375557565732954,0.867614680749601,-0.6104095964834083,0.9160043861382056,2019.0,8.0,12.0,0.0,0.0,0.0,0.4716020604383028,0.0,0.0,0.0,0.6211387186578959,0.0,0.0,0.625921871142377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277326066,994,0.4854730570850577,1.3480550127206612,2,176.0,-0.14638679558633796,0.21464605866954894,1.6671385111262036,-0.6695021961966963,0.05221703797991894,2019.0,8.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5582130439755997,0.0,0.0,0.660853896611987,0.0,0.0,0.5016675441647069,0.0,0.0,0.0,0.0,0.0
46685310,362,-0.45138899250404285,-0.47914271401394287,2,125.0,-0.5474528503413456,-0.38375557565732954,0.867614680749601,-0.28540029806032435,0.839378089124164,2019.0,8.0,13.0,0.0,0.5703007841571646,0.0,0.0,0.0,0.0,0.5729569596333818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5886232564190738
101835911,1043,0.9463046168440162,0.3783667282031337,1,40.0,1.7293614980786185,-1.1323106673335688,-1.180402762279402,-0.6842753461250183,-0.24732212307497078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238891646,537,0.6897466772420611,-0.39331192719988145,2,231.0,-0.14638679558633796,-1.1323106673335688,-1.180402762279402,-0.19676139849039237,1.0344268451599061,0.0,0.0,0.0,0.7204942382931151,0.0,0.0,0.6934609236189333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156409670,266,0.06537462991694022,-2.673616365720002,1,319.0,-0.14638679558633796,-1.1323106673335688,-1.180402762279402,0.45325719835577555,1.0344268451599061,0.0,0.0,0.0,0.7204942382931151,0.0,0.0,0.6934609236189333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189326474,362,-0.3401328243828189,-0.5254514175972854,2,299.0,1.0846948055234817,0.21464605866954894,1.6671385111262036,-0.5513169967701204,0.811513981119058,2019.0,8.0,11.0,0.0,0.0,0.0,0.0,0.4432317943456591,0.0,0.0,0.6507296292086484,0.0,0.0,0.0,0.0,0.0,0.616519688372644,0.0,0.0,0.0,0.0
238891646,266,-0.05378498184130834,-2.63249743064164,2,349.0,-0.14638679558633796,-1.1323106673335688,-1.180402762279402,-0.19676139849039237,1.0344268451599061,0.0,0.0,0.0,0.7568946268720623,0.0,0.0,0.0,0.6535369337781927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189326474,137,-0.28055301850369463,-0.20887553879004903,2,368.0,0.5888366868712226,-0.017569576159809485,1.2706635872514602,-0.5513169967701204,1.0344268451599061,2019.0,8.0,9.0,0.0,0.0,0.0,0.0,0.4432317943456591,0.0,0.0,0.6507296292086484,0.0,0.0,0.0,0.0,0.0,0.616519688372644,0.0,0.0,0.0,0.0
278109833,537,0.8520712504025324,-0.14180776118621574,1,100.0,-1.2365243749129518,-1.1323106673335688,-1.180402762279402,-0.24108084827535836,-1.2782941192638935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7964996564645489,0.0,0.0,0.6046389809232081,0.0,0.0,0.0,0.0,0.0
209913841,994,0.5736268514980465,1.4274983921441515,2,187.0,-0.14638679558633796,-1.1323106673335688,-1.180402762279402,1.6203360426932134,0.9299364401407586,0.0,0.0,0.0,0.0,0.0,0.0,0.6019715093925422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5371376967131058,0.5908581865806752,0.0,0.0,0.0,0.0,0.0
23145293,469,-2.3062664183939607,-1.394538035709914,2,247.0,-1.2365243749129518,0.21464605866954894,1.6671385111262036,-0.6547290462683744,-1.1877357682472989,2019.0,8.0,21.0,0.0,0.0,0.0,0.0,0.489227618329458,0.0,0.0,0.0,0.0,0.0,0.7237893141716865,0.486605966007987,0.0,0.0,0.0,0.0,0.0,0.0
278109833,537,0.9809581774063623,-0.09430141871728294,1,136.0,-1.2365243749129518,-0.017569576159809485,1.3410024711386954,-0.24108084827535836,-1.3061582272689995,2019.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6584123326461399,0.0,0.0,0.0,0.0,0.7526574255393145
219550151,537,1.4417897371653072,-0.09509984464138799,2,158.0,0.31834497365587117,-1.1323106673335688,-1.180402762279402,0.9703174458470454,1.0413928721611827,0.0,0.0,0.0,0.0,0.0,0.6300731802667264,0.0,0.4387233448032663,0.0,0.0,0.0,0.6407258495122601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29420853,537,1.4192953206599241,-0.13023058529066375,2,131.0,0.8409537559308102,-1.1323106673335688,-1.180402762279402,1.3839656438400614,0.8742082241305466,0.0,0.0,0.0,0.0,0.0,0.0,0.7136637610053362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7004884269049121,0.0,0.0,0.0,0.0,0.0
55611829,537,0.8855088965591875,-0.08232502985967845,2,106.0,-0.14638679558633796,-1.1323106673335688,-1.180402762279402,-0.47745124712851034,-1.4036826052868707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8088464319927992,0.5880199396725576,0.0,0.0
55611829,537,0.8988839550218549,-0.14380382599591104,2,119.0,-0.14638679558633796,0.21464605866954894,1.6671385111262036,-0.47745124712851034,-1.327056308272829,2019.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5340331910699009,0.0,0.683850145402038,0.49714940356929954,0.0,0.0
272628979,537,1.3414767986953553,0.1065027011315971,2,128.0,0.5888366868712226,-1.1323106673335688,-1.180402762279402,-0.5956364465550863,1.0413928721611827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5629487654280356,0.0,0.0,0.8264917951819306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105167673,537,1.3001357089016756,0.13285075661855392,2,122.0,1.0463237047464902,-1.1323106673335688,-1.180402762279402,-0.6104095964834083,1.0413928721611827,0.0,0.0,0.0,0.0,0.0,0.0,0.4716020604383028,0.0,0.0,0.0,0.6211387186578959,0.0,0.0,0.625921871142377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225311799,469,-1.29219380404313,-0.7254571115220604,2,125.0,-1.2365243749129518,-0.38375557565732954,0.867614680749601,-0.2558539982036804,0.16367347000034302,2019.0,7.0,29.0,0.0,0.5374641260203218,0.0,0.0,0.0,0.0,0.5399673647857945,0.0,0.6477403478304377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278296942,994,0.743854868295556,1.2837817258506283,2,200.0,-0.5474528503413456,-0.38375557565732954,0.867614680749601,-0.6842753461250183,-0.8324683911821972,2019.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5517864715787772,0.0,0.0,0.0,0.670539221334845,0.0,0.49589196649502504,0.0,0.0,0.0,0.0,0.0
8948251,477,-1.1511477329823372,-0.30628350149966244,1,49.0,1.7293614980786185,-1.1323106673335688,-1.180402762279402,0.5271229479973856,0.1427753889965135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
55611829,477,-1.3444781234880818,-0.2340259553914156,2,160.0,-0.14638679558633796,-0.38375557565732954,0.867614680749601,-0.47745124712851034,-1.257396038260064,2019.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55611829,477,-1.3548133959365019,-0.15138887227263972,2,140.0,-0.14638679558633796,-1.1323106673335688,-1.180402762279402,-0.47745124712851034,-1.1877357682472989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6584123326461399,0.0,0.0,0.0,0.0,0.7526574255393145
55611829,477,-1.2636198155092655,-0.1725471592546157,2,160.0,-0.14638679558633796,-1.1323106673335688,-1.180402762279402,-0.47745124712851034,-1.3897505512843176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7636700590729273,0.0,0.0,0.0,0.0,0.0,0.0,0.6456067230718341
55611829,477,-1.2684834731320562,-0.2280377609623297,2,181.0,-0.14638679558633796,-1.1323106673335688,-1.180402762279402,-0.47745124712851034,-1.1668376872434694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7319308245403133,0.0,0.0,0.681378946026172,0.0,0.0
8527085,134,0.1267783074046076,-0.1609699833590637,2,149.0,-0.5474528503413456,-0.38375557565732954,0.867614680749601,-0.1376687987771044,0.8742082241305466,2019.0,7.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
211434562,536,0.2270912458745729,0.1595980250675633,2,394.0,-1.2365243749129518,-1.1323106673335688,-1.180402762279402,0.24643309935926758,1.0413928721611827,0.0,0.0,0.0,0.0,0.735978465877254,0.0,0.677004946632566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234870042,175,-0.6131056084616755,-0.32225201997665753,2,156.0,-0.14638679558633796,-1.1323106673335688,-1.180402762279402,-0.28540029806032435,0.7627517921101225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29420853,994,0.5359335049214664,0.9727948285104253,2,258.0,-0.14638679558633796,-1.1323106673335688,-1.180402762279402,1.3839656438400614,0.9578005481458646,0.0,0.0,0.0,0.0,0.0,0.0,0.6019715093925422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5371376967131058,0.5908581865806752,0.0,0.0,0.0,0.0,0.0
201034613,469,-1.8752247615745712,-0.7218641948647223,2,150.0,1.2317691614813848,-1.1323106673335688,-1.180402762279402,0.29075254914423354,1.0413928721611827,0.0,0.0,0.0,0.0,0.6042326457033785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49595310747736493,0.0,0.0,0.0,0.0,0.0,0.6236452718090956
55611829,477,-1.3031370336944021,-0.2380180850108062,2,181.0,-0.14638679558633796,-1.1323106673335688,-1.180402762279402,-0.47745124712851034,-1.00661906621411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234870042,994,0.43258078043726716,1.8394861688513062,2,168.0,-0.14638679558633796,-1.1323106673335688,-1.180402762279402,-0.28540029806032435,0.6373633060871454,0.0,0.0,0.0,0.0,0.0,0.0,0.7136637610053362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7004884269049121,0.0,0.0,0.0,0.0,0.0
7614592,477,-1.2411253990038826,-0.2671606312309961,0,37.0,-1.2365243749129518,-0.017569576159809485,1.2706635872514602,-0.49222439705683235,-1.410648632288147,2019.0,8.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
272363828,469,-1.4417512759437863,-1.3138970174008335,1,100.0,0.31834497365587117,-1.1323106673335688,-1.180402762279402,-0.6842753461250183,1.0274608181586296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29420853,1043,1.4740114689162713,0.5312652926204612,2,200.0,1.4065052830266762,-1.1323106673335688,-1.180402762279402,1.3839656438400614,1.0413928721611827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272628979,1043,1.4028804761830227,0.669392977446951,2,128.0,1.0463237047464902,-1.1323106673335688,-1.180402762279402,-0.5956364465550863,1.0413928721611827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272628979,1043,1.4265908070941102,0.6550213108175987,2,122.0,1.3792597351137263,-1.1323106673335688,-1.180402762279402,-0.5956364465550863,1.0413928721611827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5746732715703972,0.8183829366149912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8492007,994,0.6496215018540857,0.961217652614306,2,281.0,0.8409537559308102,-1.1323106673335688,-1.180402762279402,2.299900939396025,1.0413928721611827,0.0,0.0,0.0,0.0,0.0,0.0,0.7136637610053362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7004884269049121,0.0,0.0,0.0,0.0,0.0
272628979,537,1.2666980627450206,0.06538376605323543,2,131.0,0.5888366868712226,-1.1323106673335688,-1.180402762279402,-0.5956364465550863,1.0413928721611827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272628979,537,1.216845572111464,0.07177117344380654,2,131.0,1.0463237047464902,-1.1323106673335688,-1.180402762279402,-0.5956364465550863,1.0413928721611827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5746732715703972,0.8183829366149912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219550151,1043,0.8380882347370263,0.0769609419487874,2,299.0,0.5888366868712226,-0.38375557565732954,0.867614680749601,0.9703174458470454,1.0413928721611827,2019.0,8.0,10.0,0.0,0.0,0.0,0.0,0.5649750688335982,0.0,0.0,0.0,0.8251079757198272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71047039,469,-1.0702894250035344,-0.6735594264716845,2,94.0,-0.14638679558633796,0.21464605866954894,1.6671385111262036,-0.4626780972001883,-1.173803714244746,2019.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278109833,537,1.1663851242750687,0.041830201299511635,2,99.0,-0.14638679558633796,-0.38375557565732954,0.867614680749601,-0.24108084827535836,-0.9717889312077274,2019.0,8.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278109833,537,1.1870556691719087,0.04502390499479719,2,99.0,-0.14638679558633796,-0.017569576159809485,1.3410024711386954,-0.24108084827535836,-0.9996530392128333,2019.0,8.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
278109833,477,-1.1675625774592522,-0.6280491488118797,2,149.0,-0.14638679558633796,-1.1323106673335688,-1.180402762279402,-0.24108084827535836,-1.0693133092255984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278109833,477,-1.157835262213671,-0.6328397043553754,2,146.0,-0.14638679558633796,-0.38375557565732954,0.867614680749601,-0.24108084827535836,-1.076279336226875,2019.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278109833,469,-1.1645227914450047,-0.6663735931570084,2,146.0,-0.14638679558633796,-1.1323106673335688,-1.180402762279402,-0.24108084827535836,-1.340988362275382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24615013,175,-0.9711924009392734,-0.1685550296352251,2,142.0,-1.2365243749129518,-1.1323106673335688,-1.180402762279402,-0.6842753461250183,0.1288433349939605,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114489756,1043,1.3518120711437753,0.4729802001795141,1,50.0,-1.2365243749129518,-0.38375557565732954,0.867614680749601,-0.6547290462683744,0.6025331710807629,2019.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8216309946378993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5700197440881642,0.0,0.0
189326474,171,-0.2404278431157058,1.9939815851168436,2,328.0,1.0846948055234817,-0.017569576159809485,1.3410024711386954,-0.5513169967701204,-0.35181252809411834,2019.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279675699,994,0.6246952565373074,1.2175123741709002,2,90.0,-1.2365243749129518,-1.1323106673335688,-1.180402762279402,-0.6695021961966963,0.0034548489709834013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6060148462387299,0.0,0.0,0.0,0.0,0.49510996031499765,0.0,0.0,0.0,0.0,0.0,0.6225850410467071
71047039,469,-1.1906649511674738,-0.6851366023672365,2,118.0,-0.14638679558633796,-0.38375557565732954,0.867614680749601,-0.4626780972001883,-1.3758184972817646,2019.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262337792,362,-0.5067130979632287,-0.5178663713205567,1,83.0,1.0037177731884666,-1.1323106673335688,-1.180402762279402,-0.5365438468417983,1.0413928721611827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
262337792,362,-0.5395427869170316,-0.5470089175413139,1,69.0,0.4687696485937244,-1.1323106673335688,-1.180402762279402,-0.5365438468417983,0.9090383591369291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
262337792,362,-0.5814918339135635,-0.5210600750158423,1,69.0,0.4687696485937244,-1.1323106673335688,-1.180402762279402,-0.5365438468417983,0.1706394970016195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
82725172,469,-1.8338836717808913,-0.6332389173168606,1,100.0,-0.5474528503413456,-1.1323106673335688,-1.180402762279402,-0.5660901466984424,-0.9090946881962387,0.0,0.0,0.0,0.0,0.0,0.6595218143937286,0.0,0.0,0.0,0.5590838905549455,0.0,0.0,0.0,0.0,0.0,0.5024501762968642,0.0,0.0,0.0,0.0,0.0
